object_id,x,y
T11_central_screw_washer_1,0.501,0.48
T11_central_screw_washer_1,0.5,0.48
T11_central_screw_washer_1,0.499,0.48
T11_central_screw_washer_1,0.498,0.48
T11_central_screw_washer_1,0.497,0.48
T11_central_screw_washer_1,0.496,0.481
T11_central_screw_washer_1,0.495,0.481
T11_central_screw_washer_1,0.495,0.482
T11_central_screw_washer_1,0.494,0.482
T11_central_screw_washer_1,0.493,0.483
T11_central_screw_washer_1,0.492,0.484
T11_central_screw_washer_1,0.492,0.485
T11_central_screw_washer_1,0.491,0.485
T11_central_screw_washer_1,0.491,0.486
T11_central_screw_washer_1,0.49,0.487
T11_central_screw_washer_1,0.49,0.488
T11_central_screw_washer_1,0.49,0.489
T11_central_screw_washer_1,0.49,0.49
T11_central_screw_washer_1,0.49,0.491
T11_central_screw_washer_1,0.49,0.492
T11_central_screw_washer_1,0.49,0.493
T11_central_screw_washer_1,0.491,0.494
T11_central_screw_washer_1,0.491,0.495
T11_central_screw_washer_1,0.492,0.495
T11_central_screw_washer_1,0.492,0.496
T11_central_screw_washer_1,0.493,0.497
T11_central_screw_washer_1,0.494,0.498
T11_central_screw_washer_1,0.495,0.498
T11_central_screw_washer_1,0.495,0.499
T11_central_screw_washer_1,0.496,0.499
T11_central_screw_washer_1,0.497,0.5
T11_central_screw_washer_1,0.498,0.5
T11_central_screw_washer_1,0.499,0.5
T11_central_screw_washer_1,0.5,0.5
T11_central_screw_washer_1,0.501,0.5
T11_central_screw_washer_1,0.502,0.5
T11_central_screw_washer_1,0.503,0.5
T11_central_screw_washer_1,0.504,0.499
T11_central_screw_washer_1,0.505,0.499
T11_central_screw_washer_1,0.505,0.498
T11_central_screw_washer_1,0.506,0.498
T11_central_screw_washer_1,0.507,0.497
T11_central_screw_washer_1,0.508,0.496
T11_central_screw_washer_1,0.508,0.495
T11_central_screw_washer_1,0.509,0.495
T11_central_screw_washer_1,0.509,0.494
T11_central_screw_washer_1,0.51,0.493
T11_central_screw_washer_1,0.51,0.492
T11_central_screw_washer_1,0.51,0.491
T11_central_screw_washer_1,0.51,0.49
T11_central_screw_washer_2,0.51,0.457
T11_central_screw_washer_2,0.51,0.456
T11_central_screw_washer_2,0.51,0.455
T11_central_screw_washer_2,0.51,0.454
T11_central_screw_washer_2,0.509,0.453
T11_central_screw_washer_2,0.509,0.452
T11_central_screw_washer_2,0.508,0.452
T11_central_screw_washer_2,0.508,0.451
T11_central_screw_washer_2,0.507,0.45
T11_central_screw_washer_2,0.506,0.449
T11_central_screw_washer_2,0.505,0.449
T11_central_screw_washer_2,0.505,0.448
T11_central_screw_washer_2,0.504,0.448
T11_central_screw_washer_2,0.503,0.447
T11_central_screw_washer_2,0.502,0.447
T11_central_screw_washer_2,0.501,0.447
T11_central_screw_washer_2,0.5,0.447
T11_central_screw_washer_2,0.499,0.447
T11_central_screw_washer_2,0.498,0.447
T11_central_screw_washer_2,0.497,0.447
T11_central_screw_washer_2,0.496,0.448
T11_central_screw_washer_2,0.495,0.448
T11_central_screw_washer_2,0.495,0.449
T11_central_screw_washer_2,0.494,0.449
T11_central_screw_washer_2,0.493,0.45
T11_central_screw_washer_2,0.492,0.451
T11_central_screw_washer_2,0.492,0.452
T11_central_screw_washer_2,0.491,0.452
T11_central_screw_washer_2,0.491,0.453
T11_central_screw_washer_2,0.49,0.454
T11_central_screw_washer_2,0.49,0.455
T11_central_screw_washer_2,0.49,0.456
T11_central_screw_washer_2,0.49,0.457
T11_central_screw_washer_2,0.49,0.458
T11_central_screw_washer_2,0.49,0.459
T11_central_screw_washer_2,0.49,0.46
T11_central_screw_washer_2,0.491,0.461
T11_central_screw_washer_2,0.491,0.462
T11_central_screw_washer_2,0.492,0.462
T11_central_screw_washer_2,0.492,0.463
T11_central_screw_washer_2,0.493,0.464
T11_central_screw_washer_2,0.494,0.465
T11_central_screw_washer_2,0.495,0.465
T11_central_screw_washer_2,0.495,0.466
T11_central_screw_washer_2,0.496,0.466
T11_central_screw_washer_2,0.497,0.467
T11_central_screw_washer_2,0.498,0.467
T11_central_screw_washer_2,0.499,0.467
T11_central_screw_washer_2,0.5,0.467
T11_central_screw_washer_2,0.501,0.467
T11_central_screw_washer_2,0.502,0.467
T11_central_screw_washer_2,0.503,0.467
T11_central_screw_washer_2,0.504,0.466
T11_central_screw_washer_2,0.505,0.466
T11_central_screw_washer_2,0.505,0.465
T11_central_screw_washer_2,0.506,0.465
T11_central_screw_washer_2,0.507,0.464
T11_central_screw_washer_2,0.508,0.463
T11_central_screw_washer_2,0.508,0.462
T11_central_screw_washer_2,0.509,0.462
T11_central_screw_washer_2,0.509,0.461
T11_central_screw_washer_2,0.51,0.46
T11_central_screw_washer_2,0.51,0.459
T11_central_screw_washer_2,0.51,0.458
T11_central_screw_washer_2,0.51,0.457
T12-L1_central_anterior_interbody_implant_1,0.481,0.415
T12-L1_central_anterior_interbody_implant_1,0.481,0.416
T12-L1_central_anterior_interbody_implant_1,0.481,0.417
T12-L1_central_anterior_interbody_implant_1,0.482,0.417
T12-L1_central_anterior_interbody_implant_1,0.482,0.418
T12-L1_central_anterior_interbody_implant_1,0.483,0.418
T12-L1_central_anterior_interbody_implant_1,0.484,0.418
T12-L1_central_anterior_interbody_implant_1,0.516,0.418
T12-L1_central_anterior_interbody_implant_1,0.517,0.418
T12-L1_central_anterior_interbody_implant_1,0.518,0.418
T12-L1_central_anterior_interbody_implant_1,0.518,0.417
T12-L1_central_anterior_interbody_implant_1,0.519,0.417
T12-L1_central_anterior_interbody_implant_1,0.519,0.416
T12-L1_central_anterior_interbody_implant_1,0.519,0.415
T12-L1_central_anterior_interbody_implant_1,0.519,0.406
T12-L1_central_anterior_interbody_implant_1,0.519,0.405
T12-L1_central_anterior_interbody_implant_1,0.519,0.404
T12-L1_central_anterior_interbody_implant_1,0.518,0.404
T12-L1_central_anterior_interbody_implant_1,0.518,0.403
T12-L1_central_anterior_interbody_implant_1,0.517,0.403
T12-L1_central_anterior_interbody_implant_1,0.516,0.403
T12-L1_central_anterior_interbody_implant_1,0.484,0.403
T12-L1_central_anterior_interbody_implant_1,0.483,0.403
T12-L1_central_anterior_interbody_implant_1,0.482,0.403
T12-L1_central_anterior_interbody_implant_1,0.482,0.404
T12-L1_central_anterior_interbody_implant_1,0.481,0.404
T12-L1_central_anterior_interbody_implant_1,0.481,0.405
T12-L1_central_anterior_interbody_implant_1,0.481,0.406
T12-L1_central_anterior_interbody_implant_1,0.481,0.415
T12-L1_central_anterior_plate_1,0.492,0.386
T12-L1_central_anterior_plate_1,0.492,0.432
T12-L1_central_anterior_plate_1,0.492,0.433
T12-L1_central_anterior_plate_1,0.492,0.434
T12-L1_central_anterior_plate_1,0.493,0.434
T12-L1_central_anterior_plate_1,0.507,0.434
T12-L1_central_anterior_plate_1,0.508,0.434
T12-L1_central_anterior_plate_1,0.508,0.433
T12-L1_central_anterior_plate_1,0.508,0.432
T12-L1_central_anterior_plate_1,0.508,0.386
T12-L1_central_anterior_plate_1,0.508,0.385
T12-L1_central_anterior_plate_1,0.507,0.385
T12-L1_central_anterior_plate_1,0.493,0.385
T12-L1_central_anterior_plate_1,0.492,0.385
T12-L1_central_anterior_plate_1,0.492,0.386
T12-L1_central_diskectomy_only_1,0.475,0.415
T12-L1_central_diskectomy_only_1,0.475,0.416
T12-L1_central_diskectomy_only_1,0.475,0.417
T12-L1_central_diskectomy_only_1,0.476,0.417
T12-L1_central_diskectomy_only_1,0.476,0.418
T12-L1_central_diskectomy_only_1,0.477,0.418
T12-L1_central_diskectomy_only_1,0.478,0.418
T12-L1_central_diskectomy_only_1,0.522,0.418
T12-L1_central_diskectomy_only_1,0.523,0.418
T12-L1_central_diskectomy_only_1,0.524,0.418
T12-L1_central_diskectomy_only_1,0.524,0.417
T12-L1_central_diskectomy_only_1,0.525,0.417
T12-L1_central_diskectomy_only_1,0.525,0.416
T12-L1_central_diskectomy_only_1,0.525,0.415
T12-L1_central_diskectomy_only_1,0.525,0.406
T12-L1_central_diskectomy_only_1,0.525,0.405
T12-L1_central_diskectomy_only_1,0.525,0.404
T12-L1_central_diskectomy_only_1,0.524,0.404
T12-L1_central_diskectomy_only_1,0.524,0.403
T12-L1_central_diskectomy_only_1,0.523,0.403
T12-L1_central_diskectomy_only_1,0.522,0.403
T12-L1_central_diskectomy_only_1,0.478,0.403
T12-L1_central_diskectomy_only_1,0.477,0.403
T12-L1_central_diskectomy_only_1,0.476,0.403
T12-L1_central_diskectomy_only_1,0.476,0.404
T12-L1_central_diskectomy_only_1,0.475,0.404
T12-L1_central_diskectomy_only_1,0.475,0.405
T12-L1_central_diskectomy_only_1,0.475,0.406
T12-L1_central_diskectomy_only_1,0.475,0.415
T12_central_anterior_buttress_plate_1,0.492,0.432
T12_central_anterior_buttress_plate_1,0.492,0.46
T12_central_anterior_buttress_plate_1,0.492,0.461
T12_central_anterior_buttress_plate_1,0.493,0.461
T12_central_anterior_buttress_plate_1,0.493,0.462
T12_central_anterior_buttress_plate_1,0.507,0.462
T12_central_anterior_buttress_plate_1,0.507,0.461
T12_central_anterior_buttress_plate_1,0.508,0.461
T12_central_anterior_buttress_plate_1,0.508,0.46
T12_central_anterior_buttress_plate_1,0.508,0.432
T12_central_anterior_buttress_plate_1,0.508,0.431
T12_central_anterior_buttress_plate_1,0.507,0.431
T12_central_anterior_buttress_plate_1,0.493,0.431
T12_central_anterior_buttress_plate_1,0.492,0.431
T12_central_anterior_buttress_plate_1,0.492,0.432
T12_central_anterior_buttress_plate_2,0.492,0.405
T12_central_anterior_buttress_plate_2,0.492,0.432
T12_central_anterior_buttress_plate_2,0.492,0.433
T12_central_anterior_buttress_plate_2,0.492,0.434
T12_central_anterior_buttress_plate_2,0.493,0.434
T12_central_anterior_buttress_plate_2,0.507,0.434
T12_central_anterior_buttress_plate_2,0.508,0.434
T12_central_anterior_buttress_plate_2,0.508,0.433
T12_central_anterior_buttress_plate_2,0.508,0.432
T12_central_anterior_buttress_plate_2,0.508,0.405
T12_central_anterior_buttress_plate_2,0.508,0.404
T12_central_anterior_buttress_plate_2,0.507,0.404
T12_central_anterior_buttress_plate_2,0.507,0.403
T12_central_anterior_buttress_plate_2,0.493,0.403
T12_central_anterior_buttress_plate_2,0.493,0.404
T12_central_anterior_buttress_plate_2,0.492,0.404
T12_central_anterior_buttress_plate_2,0.492,0.405
T12_central_screw_washer_1,0.51,0.45
T12_central_screw_washer_1,0.51,0.449
T12_central_screw_washer_1,0.51,0.448
T12_central_screw_washer_1,0.51,0.447
T12_central_screw_washer_1,0.509,0.446
T12_central_screw_washer_1,0.509,0.445
T12_central_screw_washer_1,0.508,0.445
T12_central_screw_washer_1,0.508,0.444
T12_central_screw_washer_1,0.507,0.443
T12_central_screw_washer_1,0.506,0.442
T12_central_screw_washer_1,0.505,0.442
T12_central_screw_washer_1,0.505,0.441
T12_central_screw_washer_1,0.504,0.441
T12_central_screw_washer_1,0.503,0.44
T12_central_screw_washer_1,0.502,0.44
T12_central_screw_washer_1,0.501,0.44
T12_central_screw_washer_1,0.5,0.44
T12_central_screw_washer_1,0.499,0.44
T12_central_screw_washer_1,0.498,0.44
T12_central_screw_washer_1,0.497,0.44
T12_central_screw_washer_1,0.496,0.441
T12_central_screw_washer_1,0.495,0.441
T12_central_screw_washer_1,0.495,0.442
T12_central_screw_washer_1,0.494,0.442
T12_central_screw_washer_1,0.493,0.443
T12_central_screw_washer_1,0.492,0.444
T12_central_screw_washer_1,0.492,0.445
T12_central_screw_washer_1,0.491,0.445
T12_central_screw_washer_1,0.491,0.446
T12_central_screw_washer_1,0.49,0.447
T12_central_screw_washer_1,0.49,0.448
T12_central_screw_washer_1,0.49,0.449
T12_central_screw_washer_1,0.49,0.45
T12_central_screw_washer_1,0.49,0.451
T12_central_screw_washer_1,0.49,0.452
T12_central_screw_washer_1,0.49,0.453
T12_central_screw_washer_1,0.491,0.454
T12_central_screw_washer_1,0.491,0.455
T12_central_screw_washer_1,0.492,0.455
T12_central_screw_washer_1,0.492,0.456
T12_central_screw_washer_1,0.493,0.457
T12_central_screw_washer_1,0.494,0.458
T12_central_screw_washer_1,0.495,0.458
T12_central_screw_washer_1,0.495,0.459
T12_central_screw_washer_1,0.496,0.459
T12_central_screw_washer_1,0.497,0.46
T12_central_screw_washer_1,0.498,0.46
T12_central_screw_washer_1,0.499,0.46
T12_central_screw_washer_1,0.5,0.46
T12_central_screw_washer_1,0.501,0.46
T12_central_screw_washer_1,0.502,0.46
T12_central_screw_washer_1,0.503,0.46
T12_central_screw_washer_1,0.504,0.459
T12_central_screw_washer_1,0.505,0.459
T12_central_screw_washer_1,0.505,0.458
T12_central_screw_washer_1,0.506,0.458
T12_central_screw_washer_1,0.507,0.457
T12_central_screw_washer_1,0.508,0.456
T12_central_screw_washer_1,0.508,0.455
T12_central_screw_washer_1,0.509,0.455
T12_central_screw_washer_1,0.509,0.454
T12_central_screw_washer_1,0.51,0.453
T12_central_screw_washer_1,0.51,0.452
T12_central_screw_washer_1,0.51,0.451
T12_central_screw_washer_1,0.51,0.45
T12_central_screw_washer_2,0.51,0.415
T12_central_screw_washer_2,0.51,0.414
T12_central_screw_washer_2,0.51,0.413
T12_central_screw_washer_2,0.51,0.412
T12_central_screw_washer_2,0.509,0.411
T12_central_screw_washer_2,0.509,0.41
T12_central_screw_washer_2,0.508,0.41
T12_central_screw_washer_2,0.508,0.409
T12_central_screw_washer_2,0.507,0.408
T12_central_screw_washer_2,0.506,0.407
T12_central_screw_washer_2,0.505,0.407
T12_central_screw_washer_2,0.505,0.406
T12_central_screw_washer_2,0.504,0.406
T12_central_screw_washer_2,0.503,0.405
T12_central_screw_washer_2,0.502,0.405
T12_central_screw_washer_2,0.501,0.405
T12_central_screw_washer_2,0.5,0.405
T12_central_screw_washer_2,0.499,0.405
T12_central_screw_washer_2,0.498,0.405
T12_central_screw_washer_2,0.497,0.405
T12_central_screw_washer_2,0.496,0.406
T12_central_screw_washer_2,0.495,0.406
T12_central_screw_washer_2,0.495,0.407
T12_central_screw_washer_2,0.494,0.407
T12_central_screw_washer_2,0.493,0.408
T12_central_screw_washer_2,0.492,0.409
T12_central_screw_washer_2,0.492,0.41
T12_central_screw_washer_2,0.491,0.41
T12_central_screw_washer_2,0.491,0.411
T12_central_screw_washer_2,0.49,0.412
T12_central_screw_washer_2,0.49,0.413
T12_central_screw_washer_2,0.49,0.414
T12_central_screw_washer_2,0.49,0.415
T12_central_screw_washer_2,0.49,0.416
T12_central_screw_washer_2,0.49,0.417
T12_central_screw_washer_2,0.49,0.418
T12_central_screw_washer_2,0.491,0.419
T12_central_screw_washer_2,0.491,0.42
T12_central_screw_washer_2,0.492,0.42
T12_central_screw_washer_2,0.492,0.421
T12_central_screw_washer_2,0.493,0.422
T12_central_screw_washer_2,0.494,0.423
T12_central_screw_washer_2,0.495,0.423
T12_central_screw_washer_2,0.495,0.424
T12_central_screw_washer_2,0.496,0.424
T12_central_screw_washer_2,0.497,0.425
T12_central_screw_washer_2,0.498,0.425
T12_central_screw_washer_2,0.499,0.425
T12_central_screw_washer_2,0.5,0.425
T12_central_screw_washer_2,0.501,0.425
T12_central_screw_washer_2,0.502,0.425
T12_central_screw_washer_2,0.503,0.425
T12_central_screw_washer_2,0.504,0.424
T12_central_screw_washer_2,0.505,0.424
T12_central_screw_washer_2,0.505,0.423
T12_central_screw_washer_2,0.506,0.423
T12_central_screw_washer_2,0.507,0.422
T12_central_screw_washer_2,0.508,0.421
T12_central_screw_washer_2,0.508,0.42
T12_central_screw_washer_2,0.509,0.42
T12_central_screw_washer_2,0.509,0.419
T12_central_screw_washer_2,0.51,0.418
T12_central_screw_washer_2,0.51,0.417
T12_central_screw_washer_2,0.51,0.416
T12_central_screw_washer_2,0.51,0.415
T1_central_anterior_buttress_plate_1,0.493,0.78
T1_central_anterior_buttress_plate_1,0.493,0.8
T1_central_anterior_buttress_plate_1,0.493,0.801
T1_central_anterior_buttress_plate_1,0.494,0.801
T1_central_anterior_buttress_plate_1,0.495,0.801
T1_central_anterior_buttress_plate_1,0.505,0.801
T1_central_anterior_buttress_plate_1,0.506,0.801
T1_central_anterior_buttress_plate_1,0.507,0.801
T1_central_anterior_buttress_plate_1,0.507,0.8
T1_central_anterior_buttress_plate_1,0.507,0.78
T1_central_anterior_buttress_plate_1,0.507,0.779
T1_central_anterior_buttress_plate_1,0.506,0.779
T1_central_anterior_buttress_plate_1,0.505,0.779
T1_central_anterior_buttress_plate_1,0.495,0.779
T1_central_anterior_buttress_plate_1,0.494,0.779
T1_central_anterior_buttress_plate_1,0.493,0.779
T1_central_anterior_buttress_plate_1,0.493,0.78
T1_central_anterior_buttress_plate_2,0.493,0.76
T1_central_anterior_buttress_plate_2,0.493,0.78
T1_central_anterior_buttress_plate_2,0.493,0.781
T1_central_anterior_buttress_plate_2,0.494,0.781
T1_central_anterior_buttress_plate_2,0.495,0.781
T1_central_anterior_buttress_plate_2,0.505,0.781
T1_central_anterior_buttress_plate_2,0.506,0.781
T1_central_anterior_buttress_plate_2,0.507,0.781
T1_central_anterior_buttress_plate_2,0.507,0.78
T1_central_anterior_buttress_plate_2,0.507,0.76
T1_central_anterior_buttress_plate_2,0.507,0.759
T1_central_anterior_buttress_plate_2,0.506,0.759
T1_central_anterior_buttress_plate_2,0.505,0.759
T1_central_anterior_buttress_plate_2,0.495,0.759
T1_central_anterior_buttress_plate_2,0.494,0.759
T1_central_anterior_buttress_plate_2,0.493,0.759
T1_central_anterior_buttress_plate_2,0.493,0.76
T1_central_screw_washer_1,0.51,0.79
T1_central_screw_washer_1,0.51,0.789
T1_central_screw_washer_1,0.51,0.788
T1_central_screw_washer_1,0.51,0.787
T1_central_screw_washer_1,0.509,0.786
T1_central_screw_washer_1,0.509,0.785
T1_central_screw_washer_1,0.508,0.785
T1_central_screw_washer_1,0.508,0.784
T1_central_screw_washer_1,0.507,0.783
T1_central_screw_washer_1,0.506,0.782
T1_central_screw_washer_1,0.505,0.782
T1_central_screw_washer_1,0.505,0.781
T1_central_screw_washer_1,0.504,0.781
T1_central_screw_washer_1,0.503,0.78
T1_central_screw_washer_1,0.502,0.78
T1_central_screw_washer_1,0.501,0.78
T1_central_screw_washer_1,0.5,0.78
T1_central_screw_washer_1,0.499,0.78
T1_central_screw_washer_1,0.498,0.78
T1_central_screw_washer_1,0.497,0.78
T1_central_screw_washer_1,0.496,0.781
T1_central_screw_washer_1,0.495,0.781
T1_central_screw_washer_1,0.495,0.782
T1_central_screw_washer_1,0.494,0.782
T1_central_screw_washer_1,0.493,0.783
T1_central_screw_washer_1,0.492,0.784
T1_central_screw_washer_1,0.492,0.785
T1_central_screw_washer_1,0.491,0.785
T1_central_screw_washer_1,0.491,0.786
T1_central_screw_washer_1,0.49,0.787
T1_central_screw_washer_1,0.49,0.788
T1_central_screw_washer_1,0.49,0.789
T1_central_screw_washer_1,0.49,0.79
T1_central_screw_washer_1,0.49,0.791
T1_central_screw_washer_1,0.49,0.792
T1_central_screw_washer_1,0.49,0.793
T1_central_screw_washer_1,0.491,0.794
T1_central_screw_washer_1,0.491,0.795
T1_central_screw_washer_1,0.492,0.795
T1_central_screw_washer_1,0.492,0.796
T1_central_screw_washer_1,0.493,0.797
T1_central_screw_washer_1,0.494,0.798
T1_central_screw_washer_1,0.495,0.798
T1_central_screw_washer_1,0.495,0.799
T1_central_screw_washer_1,0.496,0.799
T1_central_screw_washer_1,0.497,0.8
T1_central_screw_washer_1,0.498,0.8
T1_central_screw_washer_1,0.499,0.8
T1_central_screw_washer_1,0.5,0.8
T1_central_screw_washer_1,0.501,0.8
T1_central_screw_washer_1,0.502,0.8
T1_central_screw_washer_1,0.503,0.8
T1_central_screw_washer_1,0.504,0.799
T1_central_screw_washer_1,0.505,0.799
T1_central_screw_washer_1,0.505,0.798
T1_central_screw_washer_1,0.506,0.798
T1_central_screw_washer_1,0.507,0.797
T1_central_screw_washer_1,0.508,0.796
T1_central_screw_washer_1,0.508,0.795
T1_central_screw_washer_1,0.509,0.795
T1_central_screw_washer_1,0.509,0.794
T1_central_screw_washer_1,0.51,0.793
T1_central_screw_washer_1,0.51,0.792
T1_central_screw_washer_1,0.51,0.791
T1_central_screw_washer_1,0.51,0.79
T1_central_screw_washer_2,0.51,0.77
T1_central_screw_washer_2,0.51,0.769
T1_central_screw_washer_2,0.51,0.768
T1_central_screw_washer_2,0.51,0.767
T1_central_screw_washer_2,0.509,0.766
T1_central_screw_washer_2,0.509,0.765
T1_central_screw_washer_2,0.508,0.765
T1_central_screw_washer_2,0.508,0.764
T1_central_screw_washer_2,0.507,0.763
T1_central_screw_washer_2,0.506,0.762
T1_central_screw_washer_2,0.505,0.762
T1_central_screw_washer_2,0.505,0.761
T1_central_screw_washer_2,0.504,0.761
T1_central_screw_washer_2,0.503,0.76
T1_central_screw_washer_2,0.502,0.76
T1_central_screw_washer_2,0.501,0.76
T1_central_screw_washer_2,0.5,0.76
T1_central_screw_washer_2,0.499,0.76
T1_central_screw_washer_2,0.498,0.76
