object_id,x,y
L3_central_grade_4_1,0.559,0.299
L3_central_grade_4_1,0.559,0.298
L3_central_grade_4_1,0.559,0.297
L3_central_grade_4_1,0.558,0.297
L3_central_grade_4_1,0.557,0.297
L3_central_grade_4_1,0.557,0.296
L3_central_grade_4_1,0.556,0.296
L3_central_grade_4_1,0.555,0.296
L3_central_grade_4_1,0.525,0.296
L3_central_grade_4_1,0.525,0.284
L3_central_grade_4_1,0.525,0.283
L3_central_grade_4_1,0.525,0.282
L3_central_grade_4_1,0.524,0.282
L3_central_grade_4_1,0.524,0.281
L3_central_grade_4_1,0.524,0.28
L3_central_grade_4_1,0.523,0.28
L3_central_grade_4_1,0.522,0.28
L3_central_grade_4_1,0.522,0.279
L3_central_grade_4_1,0.521,0.279
L3_central_grade_4_1,0.52,0.279
L3_central_grade_4_1,0.48,0.279
L3_central_grade_4_1,0.479,0.279
L3_central_grade_4_1,0.478,0.279
L3_central_grade_4_1,0.478,0.28
L3_central_grade_4_1,0.477,0.28
L3_central_grade_4_1,0.476,0.28
L3_central_grade_4_1,0.476,0.281
L3_central_grade_4_1,0.476,0.282
L3_central_grade_4_1,0.475,0.282
L3_central_grade_4_1,0.475,0.283
L3_central_grade_4_1,0.475,0.284
L3_central_grade_4_1,0.475,0.296
L3_central_grade_4_1,0.445,0.296
L3_central_grade_4_1,0.444,0.296
L3_central_grade_4_1,0.443,0.296
L3_central_grade_4_1,0.443,0.297
L3_central_grade_4_1,0.442,0.297
L3_central_grade_4_1,0.441,0.297
L3_central_grade_4_1,0.441,0.298
L3_central_grade_4_1,0.441,0.299
L3_central_grade_4_1,0.44,0.299
L3_central_grade_4_1,0.44,0.3
L3_central_grade_4_1,0.44,0.301
L3_central_grade_4_1,0.44,0.318
L3_central_grade_4_1,0.44,0.319
L3_central_grade_4_1,0.44,0.32
L3_central_grade_4_1,0.441,0.32
L3_central_grade_4_1,0.441,0.321
L3_central_grade_4_1,0.441,0.322
L3_central_grade_4_1,0.442,0.322
L3_central_grade_4_1,0.443,0.322
L3_central_grade_4_1,0.443,0.323
L3_central_grade_4_1,0.444,0.323
L3_central_grade_4_1,0.445,0.323
L3_central_grade_4_1,0.477,0.323
L3_central_grade_4_1,0.477,0.343
L3_central_grade_4_1,0.477,0.344
L3_central_grade_4_1,0.477,0.345
L3_central_grade_4_1,0.478,0.345
L3_central_grade_4_1,0.478,0.346
L3_central_grade_4_1,0.478,0.347
L3_central_grade_4_1,0.479,0.347
L3_central_grade_4_1,0.48,0.347
L3_central_grade_4_1,0.48,0.348
L3_central_grade_4_1,0.481,0.348
L3_central_grade_4_1,0.482,0.348
L3_central_grade_5_1,0.482,0.348
L3_central_grade_5_1,0.518,0.348
L3_central_grade_5_1,0.519,0.348
L3_central_grade_5_1,0.52,0.348
L3_central_grade_5_1,0.52,0.347
L3_central_grade_5_1,0.521,0.347
L3_central_grade_5_1,0.522,0.347
L3_central_grade_5_1,0.522,0.346
L3_central_grade_5_1,0.522,0.345
L3_central_grade_5_1,0.523,0.345
L3_central_grade_5_1,0.523,0.344
L3_central_grade_5_1,0.523,0.343
L3_central_grade_5_1,0.523,0.323
L3_central_grade_5_1,0.555,0.323
L3_central_grade_5_1,0.556,0.323
L3_central_grade_5_1,0.557,0.323
L3_central_grade_5_1,0.557,0.322
L3_central_grade_5_1,0.558,0.322
L3_central_grade_5_1,0.559,0.322
L3_central_grade_5_1,0.559,0.321
L3_central_grade_5_1,0.559,0.32
L3_central_grade_5_1,0.56,0.32
L3_central_grade_5_1,0.56,0.319
L3_central_grade_5_1,0.56,0.318
L3_central_grade_5_1,0.56,0.301
L3_central_grade_5_1,0.56,0.3
L3_central_grade_5_1,0.56,0.299
L3_central_grade_5_1,0.559,0.299
L3_central_grade_5_1,0.559,0.298
L3_central_grade_5_1,0.559,0.297
L3_central_grade_5_1,0.558,0.297
L3_central_grade_5_1,0.557,0.297
L3_central_grade_5_1,0.557,0.296
L3_central_grade_5_1,0.556,0.296
L3_central_grade_5_1,0.555,0.296
L3_central_grade_5_1,0.525,0.296
L3_central_grade_5_1,0.525,0.284
L3_central_grade_5_1,0.525,0.283
L3_central_grade_5_1,0.525,0.282
L3_central_grade_5_1,0.524,0.282
L3_central_grade_5_1,0.524,0.281
L3_central_grade_5_1,0.524,0.28
L3_central_grade_5_1,0.523,0.28
L3_central_grade_5_1,0.522,0.28
L3_central_grade_5_1,0.522,0.279
L3_central_grade_5_1,0.521,0.279
L3_central_grade_5_1,0.52,0.279
L3_central_grade_5_1,0.48,0.279
L3_central_grade_5_1,0.479,0.279
L3_central_grade_5_1,0.478,0.279
L3_central_grade_5_1,0.478,0.28
L3_central_grade_5_1,0.477,0.28
L3_central_grade_5_1,0.476,0.28
L3_central_grade_5_1,0.476,0.281
L3_central_grade_5_1,0.476,0.282
L3_central_grade_5_1,0.475,0.282
L3_central_grade_5_1,0.475,0.283
L3_central_grade_5_1,0.475,0.284
L3_central_grade_5_1,0.475,0.296
L3_central_grade_5_1,0.445,0.296
L3_central_grade_5_1,0.444,0.296
L3_central_grade_5_1,0.443,0.296
L3_central_grade_5_1,0.443,0.297
L3_central_grade_5_1,0.442,0.297
L3_central_grade_5_1,0.441,0.297
L3_central_grade_5_1,0.441,0.298
L3_central_grade_5_1,0.441,0.299
L3_central_grade_5_1,0.44,0.299
L3_central_grade_5_1,0.44,0.3
L3_central_grade_5_1,0.44,0.301
L3_central_grade_5_1,0.44,0.318
L3_central_grade_5_1,0.44,0.319
L3_central_grade_5_1,0.44,0.32
L3_central_grade_5_1,0.441,0.32
L3_central_grade_5_1,0.441,0.321
L3_central_grade_5_1,0.441,0.322
L3_central_grade_5_1,0.442,0.322
L3_central_grade_5_1,0.443,0.322
L3_central_grade_5_1,0.443,0.323
L3_central_grade_5_1,0.444,0.323
L3_central_grade_5_1,0.445,0.323
L3_central_grade_5_1,0.477,0.323
L3_central_grade_5_1,0.477,0.343
L3_central_grade_5_1,0.477,0.344
L3_central_grade_5_1,0.477,0.345
L3_central_grade_5_1,0.478,0.345
L3_central_grade_5_1,0.478,0.346
L3_central_grade_5_1,0.478,0.347
L3_central_grade_5_1,0.479,0.347
L3_central_grade_5_1,0.48,0.347
L3_central_grade_5_1,0.48,0.348
L3_central_grade_5_1,0.481,0.348
L3_central_grade_5_1,0.482,0.348
L3_left_grade_1_1,0.474,0.291
L3_left_grade_1_1,0.486,0.278
L3_left_grade_1_1,0.474,0.291
L3_right_grade_1_1,0.526,0.291
L3_right_grade_1_1,0.514,0.278
L3_right_grade_1_1,0.526,0.291
L4_central_grade_2_1,0.477,0.253
L4_central_grade_2_1,0.488,0.243
L4_central_grade_2_1,0.512,0.243
L4_central_grade_2_1,0.523,0.253
L4_central_grade_2_1,0.523,0.254
L4_central_grade_2_1,0.524,0.254
L4_central_grade_2_1,0.525,0.254
L4_central_grade_2_1,0.525,0.253
L4_central_grade_2_1,0.526,0.253
L4_central_grade_2_1,0.526,0.252
L4_central_grade_2_1,0.526,0.241
L4_central_grade_2_1,0.526,0.24
L4_central_grade_2_1,0.525,0.24
L4_central_grade_2_1,0.525,0.239
L4_central_grade_2_1,0.524,0.239
L4_central_grade_2_1,0.476,0.239
L4_central_grade_2_1,0.475,0.239
L4_central_grade_2_1,0.475,0.24
L4_central_grade_2_1,0.474,0.24
L4_central_grade_2_1,0.474,0.241
L4_central_grade_2_1,0.474,0.252
L4_central_grade_2_1,0.474,0.253
L4_central_grade_2_1,0.475,0.253
L4_central_grade_2_1,0.475,0.254
L4_central_grade_2_1,0.476,0.254
L4_central_grade_2_1,0.477,0.254
L4_central_grade_2_1,0.477,0.253
L4_central_grade_3_1,0.48,0.306
L4_central_grade_3_1,0.52,0.306
L4_central_grade_3_1,0.521,0.306
L4_central_grade_3_1,0.522,0.306
L4_central_grade_3_1,0.522,0.305
L4_central_grade_3_1,0.523,0.305
L4_central_grade_3_1,0.524,0.305
L4_central_grade_3_1,0.524,0.304
L4_central_grade_3_1,0.524,0.303
L4_central_grade_3_1,0.525,0.303
L4_central_grade_3_1,0.525,0.302
L4_central_grade_3_1,0.525,0.301
L4_central_grade_3_1,0.525,0.281
L4_central_grade_3_1,0.56,0.281
L4_central_grade_3_1,0.561,0.281
L4_central_grade_3_1,0.562,0.281
L4_central_grade_3_1,0.562,0.28
L4_central_grade_3_1,0.563,0.28
L4_central_grade_3_1,0.564,0.28
L4_central_grade_3_1,0.564,0.279
L4_central_grade_3_1,0.564,0.278
L4_central_grade_3_1,0.565,0.278
L4_central_grade_3_1,0.565,0.277
L4_central_grade_3_1,0.565,0.276
L4_central_grade_3_1,0.565,0.261
L4_central_grade_3_1,0.565,0.26
L4_central_grade_3_1,0.565,0.259
L4_central_grade_3_1,0.564,0.259
L4_central_grade_3_1,0.564,0.258
L4_central_grade_3_1,0.564,0.257
L4_central_grade_3_1,0.563,0.257
L4_central_grade_3_1,0.562,0.257
L4_central_grade_3_1,0.562,0.256
L4_central_grade_3_1,0.561,0.256
L4_central_grade_3_1,0.56,0.256
L4_central_grade_3_1,0.527,0.256
L4_central_grade_3_1,0.527,0.248
L4_central_grade_3_1,0.527,0.247
L4_central_grade_3_1,0.527,0.246
L4_central_grade_3_1,0.526,0.246
L4_central_grade_3_1,0.526,0.245
L4_central_grade_3_1,0.526,0.244
L4_central_grade_3_1,0.525,0.244
L4_central_grade_3_1,0.524,0.244
L4_central_grade_3_1,0.524,0.243
L4_central_grade_3_1,0.523,0.243
L4_central_grade_3_1,0.522,0.243
L4_central_grade_3_1,0.478,0.243
L4_central_grade_3_1,0.477,0.243
L4_central_grade_3_1,0.476,0.243
L4_central_grade_3_1,0.476,0.244
L4_central_grade_3_1,0.475,0.244
L4_central_grade_3_1,0.474,0.244
L4_central_grade_3_1,0.474,0.245
L4_central_grade_3_1,0.474,0.246
L4_central_grade_3_1,0.473,0.246
L4_central_grade_3_1,0.473,0.247
L4_central_grade_3_1,0.473,0.248
L4_central_grade_3_1,0.473,0.256
L4_central_grade_3_1,0.44,0.256
L4_central_grade_3_1,0.439,0.256
L4_central_grade_3_1,0.438,0.256
L4_central_grade_3_1,0.438,0.257
L4_central_grade_3_1,0.437,0.257
L4_central_grade_3_1,0.436,0.257
L4_central_grade_3_1,0.436,0.258
L4_central_grade_3_1,0.436,0.259
L4_central_grade_3_1,0.435,0.259
L4_central_grade_3_1,0.435,0.26
L4_central_grade_3_1,0.435,0.261
L4_central_grade_3_1,0.435,0.276
L4_central_grade_3_1,0.435,0.277
L4_central_grade_3_1,0.435,0.278
L4_central_grade_3_1,0.436,0.278
L4_central_grade_3_1,0.436,0.279
L4_central_grade_3_1,0.436,0.28
L4_central_grade_3_1,0.437,0.28
L4_central_grade_3_1,0.438,0.28
L4_central_grade_3_1,0.438,0.281
L4_central_grade_3_1,0.439,0.281
L4_central_grade_3_1,0.44,0.281
L4_central_grade_3_1,0.475,0.281
L4_central_grade_3_1,0.475,0.301
L4_central_grade_3_1,0.475,0.302
L4_central_grade_3_1,0.475,0.303
L4_central_grade_3_1,0.476,0.303
L4_central_grade_3_1,0.476,0.304
L4_central_grade_3_1,0.476,0.305
L4_central_grade_3_1,0.477,0.305
L4_central_grade_3_1,0.478,0.305
L4_central_grade_3_1,0.478,0.306
L4_central_grade_3_1,0.479,0.306
L4_central_grade_3_1,0.48,0.306
L4_central_grade_4_1,0.48,0.306
L4_central_grade_4_1,0.52,0.306
L4_central_grade_4_1,0.521,0.306
L4_central_grade_4_1,0.522,0.306
L4_central_grade_4_1,0.522,0.305
L4_central_grade_4_1,0.523,0.305
L4_central_grade_4_1,0.524,0.305
L4_central_grade_4_1,0.524,0.304
L4_central_grade_4_1,0.524,0.303
L4_central_grade_4_1,0.525,0.303
L4_central_grade_4_1,0.525,0.302
L4_central_grade_4_1,0.525,0.301
L4_central_grade_4_1,0.525,0.281
L4_central_grade_4_1,0.56,0.281
L4_central_grade_4_1,0.561,0.281
L4_central_grade_4_1,0.562,0.281
L4_central_grade_4_1,0.562,0.28
L4_central_grade_4_1,0.563,0.28
L4_central_grade_4_1,0.564,0.28
L4_central_grade_4_1,0.564,0.279
L4_central_grade_4_1,0.564,0.278
L4_central_grade_4_1,0.565,0.278
L4_central_grade_4_1,0.565,0.277
L4_central_grade_4_1,0.565,0.276
L4_central_grade_4_1,0.565,0.261
L4_central_grade_4_1,0.565,0.26
L4_central_grade_4_1,0.565,0.259
L4_central_grade_4_1,0.564,0.259
L4_central_grade_4_1,0.564,0.258
L4_central_grade_4_1,0.564,0.257
L4_central_grade_4_1,0.563,0.257
L4_central_grade_4_1,0.562,0.257
L4_central_grade_4_1,0.562,0.256
L4_central_grade_4_1,0.561,0.256
L4_central_grade_4_1,0.56,0.256
L4_central_grade_4_1,0.527,0.256
L4_central_grade_4_1,0.527,0.248
L4_central_grade_4_1,0.527,0.247
L4_central_grade_4_1,0.527,0.246
L4_central_grade_4_1,0.526,0.246
L4_central_grade_4_1,0.526,0.245
L4_central_grade_4_1,0.526,0.244
L4_central_grade_4_1,0.525,0.244
L4_central_grade_4_1,0.524,0.244
L4_central_grade_4_1,0.524,0.243
L4_central_grade_4_1,0.523,0.243
L4_central_grade_4_1,0.522,0.243
L4_central_grade_4_1,0.478,0.243
L4_central_grade_4_1,0.477,0.243
L4_central_grade_4_1,0.476,0.243
L4_central_grade_4_1,0.476,0.244
L4_central_grade_4_1,0.475,0.244
L4_central_grade_4_1,0.474,0.244
L4_central_grade_4_1,0.474,0.245
L4_central_grade_4_1,0.474,0.246
L4_central_grade_4_1,0.473,0.246
L4_central_grade_4_1,0.473,0.247
L4_central_grade_4_1,0.473,0.248
L4_central_grade_4_1,0.473,0.256
L4_central_grade_4_1,0.44,0.256
L4_central_grade_4_1,0.439,0.256
L4_central_grade_4_1,0.438,0.256
L4_central_grade_4_1,0.438,0.257
L4_central_grade_4_1,0.437,0.257
L4_central_grade_4_1,0.436,0.257
L4_central_grade_4_1,0.436,0.258
L4_central_grade_4_1,0.436,0.259
L4_central_grade_4_1,0.435,0.259
L4_central_grade_4_1,0.435,0.26
L4_central_grade_4_1,0.435,0.261
L4_central_grade_4_1,0.435,0.276
L4_central_grade_4_1,0.435,0.277
L4_central_grade_4_1,0.435,0.278
L4_central_grade_4_1,0.436,0.278
L4_central_grade_4_1,0.436,0.279
L4_central_grade_4_1,0.436,0.28
L4_central_grade_4_1,0.437,0.28
L4_central_grade_4_1,0.438,0.28
L4_central_grade_4_1,0.438,0.281
L4_central_grade_4_1,0.439,0.281
L4_central_grade_4_1,0.44,0.281
L4_central_grade_4_1,0.475,0.281
L4_central_grade_4_1,0.475,0.301
L4_central_grade_4_1,0.475,0.302
L4_central_grade_4_1,0.475,0.303
L4_central_grade_4_1,0.476,0.303
L4_central_grade_4_1,0.476,0.304
L4_central_grade_4_1,0.476,0.305
L4_central_grade_4_1,0.477,0.305
L4_central_grade_4_1,0.478,0.305
L4_central_grade_4_1,0.478,0.306
L4_central_grade_4_1,0.479,0.306
L4_central_grade_4_1,0.48,0.306
L4_central_grade_5_1,0.48,0.306
L4_central_grade_5_1,0.52,0.306
L4_central_grade_5_1,0.521,0.306
L4_central_grade_5_1,0.522,0.306
L4_central_grade_5_1,0.522,0.305
L4_central_grade_5_1,0.523,0.305
L4_central_grade_5_1,0.524,0.305
L4_central_grade_5_1,0.524,0.304
L4_central_grade_5_1,0.524,0.303
L4_central_grade_5_1,0.525,0.303
L4_central_grade_5_1,0.525,0.302
L4_central_grade_5_1,0.525,0.301
L4_central_grade_5_1,0.525,0.281
L4_central_grade_5_1,0.56,0.281
L4_central_grade_5_1,0.561,0.281
L4_central_grade_5_1,0.562,0.281
L4_central_grade_5_1,0.562,0.28
L4_central_grade_5_1,0.563,0.28
L4_central_grade_5_1,0.564,0.28
L4_central_grade_5_1,0.564,0.279
L4_central_grade_5_1,0.564,0.278
L4_central_grade_5_1,0.565,0.278
L4_central_grade_5_1,0.565,0.277
L4_central_grade_5_1,0.565,0.276
L4_central_grade_5_1,0.565,0.261
L4_central_grade_5_1,0.565,0.26
L4_central_grade_5_1,0.565,0.259
L4_central_grade_5_1,0.564,0.259
L4_central_grade_5_1,0.564,0.258
L4_central_grade_5_1,0.564,0.257
L4_central_grade_5_1,0.563,0.257
L4_central_grade_5_1,0.562,0.257
L4_central_grade_5_1,0.562,0.256
L4_central_grade_5_1,0.561,0.256
L4_central_grade_5_1,0.56,0.256
L4_central_grade_5_1,0.527,0.256
L4_central_grade_5_1,0.527,0.248
L4_central_grade_5_1,0.527,0.247
L4_central_grade_5_1,0.527,0.246
L4_central_grade_5_1,0.526,0.246
L4_central_grade_5_1,0.526,0.245
L4_central_grade_5_1,0.526,0.244
L4_central_grade_5_1,0.525,0.244
L4_central_grade_5_1,0.524,0.244
L4_central_grade_5_1,0.524,0.243
L4_central_grade_5_1,0.523,0.243
L4_central_grade_5_1,0.522,0.243
L4_central_grade_5_1,0.478,0.243
L4_central_grade_5_1,0.477,0.243
L4_central_grade_5_1,0.476,0.243
L4_central_grade_5_1,0.476,0.244
L4_central_grade_5_1,0.475,0.244
L4_central_grade_5_1,0.474,0.244
L4_central_grade_5_1,0.474,0.245
L4_central_grade_5_1,0.474,0.246
L4_central_grade_5_1,0.473,0.246
L4_central_grade_5_1,0.473,0.247
L4_central_grade_5_1,0.473,0.248
L4_central_grade_5_1,0.473,0.256
L4_central_grade_5_1,0.44,0.256
L4_central_grade_5_1,0.439,0.256
L4_central_grade_5_1,0.438,0.256
L4_central_grade_5_1,0.438,0.257
L4_central_grade_5_1,0.437,0.257
L4_central_grade_5_1,0.436,0.257
L4_central_grade_5_1,0.436,0.258
L4_central_grade_5_1,0.436,0.259
L4_central_grade_5_1,0.435,0.259
L4_central_grade_5_1,0.435,0.26
L4_central_grade_5_1,0.435,0.261
L4_central_grade_5_1,0.435,0.276
L4_central_grade_5_1,0.435,0.277
L4_central_grade_5_1,0.435,0.278
L4_central_grade_5_1,0.436,0.278
L4_central_grade_5_1,0.436,0.279
L4_central_grade_5_1,0.436,0.28
L4_central_grade_5_1,0.437,0.28
L4_central_grade_5_1,0.438,0.28
L4_central_grade_5_1,0.438,0.281
L4_central_grade_5_1,0.439,0.281
L4_central_grade_5_1,0.44,0.281
L4_central_grade_5_1,0.475,0.281
L4_central_grade_5_1,0.475,0.301
L4_central_grade_5_1,0.475,0.302
L4_central_grade_5_1,0.475,0.303
L4_central_grade_5_1,0.476,0.303
L4_central_grade_5_1,0.476,0.304
L4_central_grade_5_1,0.476,0.305
L4_central_grade_5_1,0.477,0.305
L4_central_grade_5_1,0.478,0.305
L4_central_grade_5_1,0.478,0.306
L4_central_grade_5_1,0.479,0.306
L4_central_grade_5_1,0.48,0.306
L4_left_grade_1_1,0.476,0.252
L4_left_grade_1_1,0.487,0.241
L4_left_grade_1_1,0.476,0.252
L4_right_grade_1_1,0.524,0.252
L4_right_grade_1_1,0.513,0.241
L4_right_grade_1_1,0.524,0.252
L5_central_grade_2_1,0.471,0.225
L5_central_grade_2_1,0.481,0.211
L5_central_grade_2_1,0.519,0.211
L5_central_grade_2_1,0.529,0.225
L5_central_grade_2_1,0.53,0.225
L5_central_grade_2_1,0.53,0.226
L5_central_grade_2_1,0.531,0.226
L5_central_grade_2_1,0.532,0.226
L5_central_grade_2_1,0.532,0.225
L5_central_grade_2_1,0.533,0.225
L5_central_grade_2_1,0.533,0.224
L5_central_grade_2_1,0.533,0.209
L5_central_grade_2_1,0.533,0.208
L5_central_grade_2_1,0.532,0.208
L5_central_grade_2_1,0.532,0.207
L5_central_grade_2_1,0.531,0.207
L5_central_grade_2_1,0.469,0.207
L5_central_grade_2_1,0.468,0.207
L5_central_grade_2_1,0.468,0.208
L5_central_grade_2_1,0.467,0.208
L5_central_grade_2_1,0.467,0.209
L5_central_grade_2_1,0.467,0.224
L5_central_grade_2_1,0.467,0.225
L5_central_grade_2_1,0.468,0.225
L5_central_grade_2_1,0.468,0.226
L5_central_grade_2_1,0.469,0.226
L5_central_grade_2_1,0.47,0.226
L5_central_grade_2_1,0.47,0.225
L5_central_grade_2_1,0.471,0.225
L5_central_grade_3_1,0.478,0.266
L5_central_grade_3_1,0.522,0.266
L5_central_grade_3_1,0.523,0.266
L5_central_grade_3_1,0.524,0.266
L5_central_grade_3_1,0.524,0.265
L5_central_grade_3_1,0.525,0.265
L5_central_grade_3_1,0.526,0.265
L5_central_grade_3_1,0.526,0.264
L5_central_grade_3_1,0.526,0.263
L5_central_grade_3_1,0.527,0.263
L5_central_grade_3_1,0.527,0.262
L5_central_grade_3_1,0.527,0.261
L5_central_grade_3_1,0.527,0.243
L5_central_grade_3_1,0.56,0.243
L5_central_grade_3_1,0.561,0.243
L5_central_grade_3_1,0.562,0.243
L5_central_grade_3_1,0.562,0.242
L5_central_grade_3_1,0.563,0.242
L5_central_grade_3_1,0.564,0.242
L5_central_grade_3_1,0.564,0.241
L5_central_grade_3_1,0.564,0.24
L5_central_grade_3_1,0.565,0.24
L5_central_grade_3_1,0.565,0.239
L5_central_grade_3_1,0.565,0.238
L5_central_grade_3_1,0.565,0.228
L5_central_grade_3_1,0.565,0.227
L5_central_grade_3_1,0.565,0.226
L5_central_grade_3_1,0.564,0.226
L5_central_grade_3_1,0.564,0.225
L5_central_grade_3_1,0.564,0.224
L5_central_grade_3_1,0.563,0.224
L5_central_grade_3_1,0.562,0.224
L5_central_grade_3_1,0.562,0.223
L5_central_grade_3_1,0.561,0.223
L5_central_grade_3_1,0.56,0.223
L5_central_grade_3_1,0.53,0.223
L5_central_grade_3_1,0.53,0.213
L5_central_grade_3_1,0.53,0.212
L5_central_grade_3_1,0.53,0.211
L5_central_grade_3_1,0.529,0.211
L5_central_grade_3_1,0.529,0.21
L5_central_grade_3_1,0.529,0.209
L5_central_grade_3_1,0.528,0.209
L5_central_grade_3_1,0.527,0.209
L5_central_grade_3_1,0.527,0.208
L5_central_grade_3_1,0.526,0.208
L5_central_grade_3_1,0.525,0.208
L5_central_grade_3_1,0.475,0.208
L5_central_grade_3_1,0.474,0.208
L5_central_grade_3_1,0.473,0.208
L5_central_grade_3_1,0.473,0.209
L5_central_grade_3_1,0.472,0.209
L5_central_grade_3_1,0.471,0.209
L5_central_grade_3_1,0.471,0.21
L5_central_grade_3_1,0.471,0.211
L5_central_grade_3_1,0.47,0.211
L5_central_grade_3_1,0.47,0.212
L5_central_grade_3_1,0.47,0.213
L5_central_grade_3_1,0.47,0.223
L5_central_grade_3_1,0.44,0.223
L5_central_grade_3_1,0.439,0.223
L5_central_grade_3_1,0.438,0.223
L5_central_grade_3_1,0.438,0.224
L5_central_grade_3_1,0.437,0.224
L5_central_grade_3_1,0.436,0.224
L5_central_grade_3_1,0.436,0.225
L5_central_grade_3_1,0.436,0.226
L5_central_grade_3_1,0.435,0.226
L5_central_grade_3_1,0.435,0.227
L5_central_grade_3_1,0.435,0.228
L5_central_grade_3_1,0.435,0.238
L5_central_grade_3_1,0.435,0.239
L5_central_grade_3_1,0.435,0.24
L5_central_grade_3_1,0.436,0.24
L5_central_grade_3_1,0.436,0.241
L5_central_grade_3_1,0.436,0.242
L5_central_grade_3_1,0.437,0.242
L5_central_grade_3_1,0.438,0.242
L5_central_grade_3_1,0.438,0.243
L5_central_grade_3_1,0.439,0.243
L5_central_grade_3_1,0.44,0.243
L5_central_grade_3_1,0.473,0.243
L5_central_grade_3_1,0.473,0.261
L5_central_grade_3_1,0.473,0.262
L5_central_grade_3_1,0.473,0.263
L5_central_grade_3_1,0.474,0.263
L5_central_grade_3_1,0.474,0.264
L5_central_grade_3_1,0.474,0.265
L5_central_grade_3_1,0.475,0.265
L5_central_grade_3_1,0.476,0.265
L5_central_grade_3_1,0.476,0.266
L5_central_grade_3_1,0.477,0.266
L5_central_grade_3_1,0.478,0.266
L5_central_grade_4_1,0.478,0.266
L5_central_grade_4_1,0.522,0.266
L5_central_grade_4_1,0.523,0.266
L5_central_grade_4_1,0.524,0.266
L5_central_grade_4_1,0.524,0.265
L5_central_grade_4_1,0.525,0.265
L5_central_grade_4_1,0.526,0.265
L5_central_grade_4_1,0.526,0.264
L5_central_grade_4_1,0.526,0.263
L5_central_grade_4_1,0.527,0.263
L5_central_grade_4_1,0.527,0.262
L5_central_grade_4_1,0.527,0.261
L5_central_grade_4_1,0.527,0.243
L5_central_grade_4_1,0.56,0.243
L5_central_grade_4_1,0.561,0.243
L5_central_grade_4_1,0.562,0.243
L5_central_grade_4_1,0.562,0.242
L5_central_grade_4_1,0.563,0.242
L5_central_grade_4_1,0.564,0.242
L5_central_grade_4_1,0.564,0.241
L5_central_grade_4_1,0.564,0.24
L5_central_grade_4_1,0.565,0.24
L5_central_grade_4_1,0.565,0.239
L5_central_grade_4_1,0.565,0.238
L5_central_grade_4_1,0.565,0.228
L5_central_grade_4_1,0.565,0.227
L5_central_grade_4_1,0.565,0.226
L5_central_grade_4_1,0.564,0.226
L5_central_grade_4_1,0.564,0.225
L5_central_grade_4_1,0.564,0.224
L5_central_grade_4_1,0.563,0.224
L5_central_grade_4_1,0.562,0.224
L5_central_grade_4_1,0.562,0.223
L5_central_grade_4_1,0.561,0.223
L5_central_grade_4_1,0.56,0.223
L5_central_grade_4_1,0.53,0.223
L5_central_grade_4_1,0.53,0.213
L5_central_grade_4_1,0.53,0.212
L5_central_grade_4_1,0.53,0.211
L5_central_grade_4_1,0.529,0.211
L5_central_grade_4_1,0.529,0.21
L5_central_grade_4_1,0.529,0.209
L5_central_grade_4_1,0.528,0.209
L5_central_grade_4_1,0.527,0.209
L5_central_grade_4_1,0.527,0.208
L5_central_grade_4_1,0.526,0.208
L5_central_grade_4_1,0.525,0.208
L5_central_grade_4_1,0.475,0.208
L5_central_grade_4_1,0.474,0.208
L5_central_grade_4_1,0.473,0.208
L5_central_grade_4_1,0.473,0.209
L5_central_grade_4_1,0.472,0.209
L5_central_grade_4_1,0.471,0.209
L5_central_grade_4_1,0.471,0.21
L5_central_grade_4_1,0.471,0.211
L5_central_grade_4_1,0.47,0.211
L5_central_grade_4_1,0.47,0.212
L5_central_grade_4_1,0.47,0.213
L5_central_grade_4_1,0.47,0.223
L5_central_grade_4_1,0.44,0.223
L5_central_grade_4_1,0.439,0.223
L5_central_grade_4_1,0.438,0.223
L5_central_grade_4_1,0.438,0.224
L5_central_grade_4_1,0.437,0.224
L5_central_grade_4_1,0.436,0.224
L5_central_grade_4_1,0.436,0.225
L5_central_grade_4_1,0.436,0.226
L5_central_grade_4_1,0.435,0.226
L5_central_grade_4_1,0.435,0.227
L5_central_grade_4_1,0.435,0.228
L5_central_grade_4_1,0.435,0.238
L5_central_grade_4_1,0.435,0.239
L5_central_grade_4_1,0.435,0.24
L5_central_grade_4_1,0.436,0.24
L5_central_grade_4_1,0.436,0.241
L5_central_grade_4_1,0.436,0.242
L5_central_grade_4_1,0.437,0.242
L5_central_grade_4_1,0.438,0.242
L5_central_grade_4_1,0.438,0.243
