object_id,x,y
T1_central_vertebral_cement_augmentation_1,0.49,0.742
T1_central_vertebral_cement_augmentation_1,0.49,0.743
T1_central_vertebral_cement_augmentation_1,0.49,0.744
T1_central_vertebral_cement_augmentation_1,0.489,0.744
T1_central_vertebral_cement_augmentation_1,0.489,0.745
T1_central_vertebral_cement_augmentation_1,0.489,0.746
T1_central_vertebral_cement_augmentation_1,0.489,0.747
T1_central_vertebral_cement_augmentation_1,0.489,0.748
T1_central_vertebral_cement_augmentation_1,0.489,0.749
T1_central_vertebral_cement_augmentation_1,0.489,0.75
T1_central_vertebral_cement_augmentation_1,0.49,0.75
T1_central_vertebral_cement_augmentation_1,0.49,0.751
T1_central_vertebral_cement_augmentation_1,0.49,0.752
T1_central_vertebral_cement_augmentation_1,0.491,0.753
T1_central_vertebral_cement_augmentation_1,0.491,0.754
T1_central_vertebral_cement_augmentation_1,0.492,0.754
T1_central_vertebral_cement_augmentation_1,0.492,0.755
T1_central_vertebral_cement_augmentation_1,0.493,0.755
T1_central_vertebral_cement_augmentation_1,0.493,0.756
T1_central_vertebral_cement_augmentation_1,0.494,0.756
T1_central_vertebral_cement_augmentation_1,0.494,0.757
T1_central_vertebral_cement_augmentation_1,0.495,0.757
T1_central_vertebral_cement_augmentation_1,0.496,0.757
T1_central_vertebral_cement_augmentation_1,0.497,0.757
T1_central_vertebral_cement_augmentation_1,0.497,0.758
T1_central_vertebral_cement_augmentation_1,0.498,0.758
T1_central_vertebral_cement_augmentation_1,0.499,0.758
T1_central_vertebral_cement_augmentation_1,0.5,0.758
T1_central_vertebral_cement_augmentation_1,0.501,0.758
T1_central_vertebral_cement_augmentation_1,0.502,0.758
T1_central_vertebral_cement_augmentation_1,0.503,0.758
T1_central_vertebral_cement_augmentation_1,0.503,0.757
T1_central_vertebral_cement_augmentation_1,0.504,0.757
T1_central_vertebral_cement_augmentation_1,0.505,0.757
T1_central_vertebral_cement_augmentation_1,0.506,0.756
T1_central_vertebral_cement_augmentation_1,0.507,0.756
T1_central_vertebral_cement_augmentation_1,0.507,0.755
T1_central_vertebral_cement_augmentation_1,0.508,0.755
T1_central_vertebral_cement_augmentation_1,0.508,0.754
T1_central_vertebral_cement_augmentation_1,0.509,0.754
T1_central_vertebral_cement_augmentation_1,0.509,0.753
T1_central_vertebral_cement_augmentation_1,0.51,0.752
T1_central_vertebral_cement_augmentation_1,0.51,0.751
T1_central_vertebral_cement_augmentation_1,0.51,0.75
T1_central_vertebral_cement_augmentation_1,0.511,0.75
T1_central_vertebral_cement_augmentation_1,0.511,0.749
T1_central_vertebral_cement_augmentation_1,0.511,0.748
T1_central_vertebral_cement_augmentation_1,0.511,0.747
T1_central_vertebroplasty_1,0.508,0.747
T1_central_vertebroplasty_1,0.508,0.746
T1_central_vertebroplasty_1,0.508,0.745
T1_central_vertebroplasty_1,0.508,0.744
T1_central_vertebroplasty_1,0.508,0.743
T1_central_vertebroplasty_1,0.507,0.743
T1_central_vertebroplasty_1,0.507,0.742
T1_central_vertebroplasty_1,0.506,0.741
T1_central_vertebroplasty_1,0.505,0.74
T1_central_vertebroplasty_1,0.504,0.74
T1_central_vertebroplasty_1,0.504,0.739
T1_central_vertebroplasty_1,0.503,0.739
T1_central_vertebroplasty_1,0.502,0.739
T1_central_vertebroplasty_1,0.501,0.739
T1_central_vertebroplasty_1,0.5,0.739
T1_central_vertebroplasty_1,0.499,0.739
T1_central_vertebroplasty_1,0.498,0.739
T1_central_vertebroplasty_1,0.497,0.739
T1_central_vertebroplasty_1,0.496,0.739
T1_central_vertebroplasty_1,0.496,0.74
T1_central_vertebroplasty_1,0.495,0.74
T1_central_vertebroplasty_1,0.494,0.741
T1_central_vertebroplasty_1,0.493,0.742
T1_central_vertebroplasty_1,0.493,0.743
T1_central_vertebroplasty_1,0.492,0.743
T1_central_vertebroplasty_1,0.492,0.744
T1_central_vertebroplasty_1,0.492,0.745
T1_central_vertebroplasty_1,0.492,0.746
T1_central_vertebroplasty_1,0.492,0.747
T1_central_vertebroplasty_1,0.492,0.748
T1_central_vertebroplasty_1,0.492,0.749
T1_central_vertebroplasty_1,0.492,0.75
T1_central_vertebroplasty_1,0.492,0.751
T1_central_vertebroplasty_1,0.493,0.751
T1_central_vertebroplasty_1,0.493,0.752
T1_central_vertebroplasty_1,0.494,0.753
T1_central_vertebroplasty_1,0.495,0.754
T1_central_vertebroplasty_1,0.496,0.754
T1_central_vertebroplasty_1,0.496,0.755
T1_central_vertebroplasty_1,0.497,0.755
T1_central_vertebroplasty_1,0.498,0.755
T1_central_vertebroplasty_1,0.499,0.755
T1_central_vertebroplasty_1,0.5,0.755
T1_central_vertebroplasty_1,0.501,0.755
T1_central_vertebroplasty_1,0.502,0.755
T1_central_vertebroplasty_1,0.503,0.755
T1_central_vertebroplasty_1,0.504,0.755
T1_central_vertebroplasty_1,0.504,0.754
T1_central_vertebroplasty_1,0.505,0.754
T1_central_vertebroplasty_1,0.506,0.753
T1_central_vertebroplasty_1,0.507,0.752
T1_central_vertebroplasty_1,0.507,0.751
T1_central_vertebroplasty_1,0.508,0.751
T1_central_vertebroplasty_1,0.508,0.75
T1_central_vertebroplasty_1,0.508,0.749
T1_central_vertebroplasty_1,0.508,0.748
T1_central_vertebroplasty_1,0.508,0.747
T1_left_laminar_downgoing_hook_1,0.484,0.755
T1_left_laminar_downgoing_hook_1,0.482,0.755
T1_left_laminar_downgoing_hook_1,0.482,0.748
T1_left_laminar_downgoing_hook_1,0.482,0.747
T1_left_laminar_downgoing_hook_1,0.481,0.747
T1_left_laminar_downgoing_hook_1,0.481,0.746
T1_left_laminar_downgoing_hook_1,0.48,0.746
T1_left_laminar_downgoing_hook_1,0.479,0.746
T1_left_laminar_downgoing_hook_1,0.479,0.747
T1_left_laminar_downgoing_hook_1,0.478,0.747
T1_left_laminar_downgoing_hook_1,0.478,0.748
T1_left_laminar_downgoing_hook_1,0.478,0.757
T1_left_laminar_downgoing_hook_1,0.478,0.758
T1_left_laminar_downgoing_hook_1,0.479,0.758
T1_left_laminar_downgoing_hook_1,0.479,0.759
T1_left_laminar_downgoing_hook_1,0.48,0.759
T1_left_laminar_downgoing_hook_1,0.486,0.759
T1_left_laminar_downgoing_hook_1,0.487,0.759
T1_left_laminar_downgoing_hook_1,0.487,0.758
T1_left_laminar_downgoing_hook_1,0.488,0.758
T1_left_laminar_downgoing_hook_1,0.488,0.757
T1_left_laminar_downgoing_hook_1,0.488,0.752
T1_left_laminar_downgoing_hook_1,0.488,0.751
T1_left_laminar_downgoing_hook_1,0.487,0.751
T1_left_laminar_downgoing_hook_1,0.487,0.75
T1_left_laminar_downgoing_hook_1,0.486,0.75
T1_left_laminar_downgoing_hook_1,0.485,0.75
T1_left_laminar_downgoing_hook_1,0.485,0.751
T1_left_laminar_downgoing_hook_1,0.484,0.751
T1_left_laminar_downgoing_hook_1,0.484,0.752
T1_left_laminar_downgoing_hook_1,0.484,0.755
T1_left_laminar_upgoing_hook_1,0.482,0.735
T1_left_laminar_upgoing_hook_1,0.484,0.735
T1_left_laminar_upgoing_hook_1,0.484,0.738
T1_left_laminar_upgoing_hook_1,0.484,0.739
T1_left_laminar_upgoing_hook_1,0.485,0.739
T1_left_laminar_upgoing_hook_1,0.485,0.74
T1_left_laminar_upgoing_hook_1,0.486,0.74
T1_left_laminar_upgoing_hook_1,0.487,0.74
T1_left_laminar_upgoing_hook_1,0.487,0.739
T1_left_laminar_upgoing_hook_1,0.488,0.739
T1_left_laminar_upgoing_hook_1,0.488,0.738
T1_left_laminar_upgoing_hook_1,0.488,0.733
T1_left_laminar_upgoing_hook_1,0.488,0.732
T1_left_laminar_upgoing_hook_1,0.487,0.732
T1_left_laminar_upgoing_hook_1,0.487,0.731
T1_left_laminar_upgoing_hook_1,0.486,0.731
T1_left_laminar_upgoing_hook_1,0.48,0.731
T1_left_laminar_upgoing_hook_1,0.479,0.731
T1_left_laminar_upgoing_hook_1,0.479,0.732
T1_left_laminar_upgoing_hook_1,0.478,0.732
T1_left_laminar_upgoing_hook_1,0.478,0.733
T1_left_laminar_upgoing_hook_1,0.478,0.742
T1_left_laminar_upgoing_hook_1,0.478,0.743
T1_left_laminar_upgoing_hook_1,0.479,0.743
T1_left_laminar_upgoing_hook_1,0.479,0.744
T1_left_laminar_upgoing_hook_1,0.48,0.744
T1_left_laminar_upgoing_hook_1,0.481,0.744
T1_left_laminar_upgoing_hook_1,0.481,0.743
T1_left_laminar_upgoing_hook_1,0.482,0.743
T1_left_laminar_upgoing_hook_1,0.482,0.742
T1_left_laminar_upgoing_hook_1,0.482,0.735
T1_left_pedicle_hook_1,0.479,0.751
T1_left_pedicle_hook_1,0.479,0.752
T1_left_pedicle_hook_1,0.479,0.753
T1_left_pedicle_hook_1,0.48,0.753
T1_left_pedicle_hook_1,0.481,0.753
T1_left_pedicle_hook_1,0.482,0.753
T1_left_pedicle_hook_1,0.483,0.753
T1_left_pedicle_hook_1,0.483,0.752
T1_left_pedicle_hook_1,0.483,0.751
T1_left_pedicle_hook_1,0.483,0.746
T1_left_pedicle_hook_1,0.485,0.746
T1_left_pedicle_hook_1,0.485,0.751
T1_left_pedicle_hook_1,0.485,0.752
T1_left_pedicle_hook_1,0.485,0.753
T1_left_pedicle_hook_1,0.486,0.753
T1_left_pedicle_hook_1,0.487,0.753
T1_left_pedicle_hook_1,0.488,0.753
T1_left_pedicle_hook_1,0.489,0.753
T1_left_pedicle_hook_1,0.489,0.752
T1_left_pedicle_hook_1,0.489,0.751
T1_left_pedicle_hook_1,0.489,0.744
T1_left_pedicle_hook_1,0.489,0.743
T1_left_pedicle_hook_1,0.488,0.743
T1_left_pedicle_hook_1,0.488,0.742
T1_left_pedicle_hook_1,0.487,0.742
T1_left_pedicle_hook_1,0.481,0.742
T1_left_pedicle_hook_1,0.48,0.742
T1_left_pedicle_hook_1,0.48,0.743
T1_left_pedicle_hook_1,0.479,0.743
T1_left_pedicle_hook_1,0.473,0.753
T1_left_pedicle_hook_1,0.473,0.754
T1_left_pedicle_hook_1,0.473,0.755
T1_left_pedicle_hook_1,0.474,0.755
T1_left_pedicle_hook_1,0.474,0.756
T1_left_pedicle_hook_1,0.475,0.756
T1_left_pedicle_hook_1,0.476,0.756
T1_left_pedicle_hook_1,0.476,0.755
T1_left_pedicle_hook_1,0.477,0.755
T1_left_pedicle_hook_1,0.479,0.751
T1_left_pedicle_screw_1,0.476,0.758
T1_left_pedicle_screw_1,0.491,0.752
T1_left_pedicle_screw_1,0.492,0.752
T1_left_pedicle_screw_1,0.492,0.751
T1_left_pedicle_screw_1,0.492,0.75
T1_left_pedicle_screw_1,0.492,0.749
T1_left_pedicle_screw_1,0.491,0.749
T1_left_pedicle_screw_1,0.491,0.748
T1_left_pedicle_screw_1,0.49,0.748
T1_left_pedicle_screw_1,0.474,0.75
T1_left_pedicle_screw_1,0.473,0.75
T1_left_pedicle_screw_1,0.473,0.751
T1_left_pedicle_screw_1,0.473,0.752
T1_left_pedicle_screw_1,0.474,0.757
T1_left_pedicle_screw_1,0.474,0.758
T1_left_pedicle_screw_1,0.475,0.758
T1_left_pedicle_screw_1,0.476,0.758
T1_left_sublaminar_wire_1,0.484,0.746
T1_left_sublaminar_wire_1,0.484,0.747
T1_left_sublaminar_wire_1,0.492,0.757
T1_left_sublaminar_wire_1,0.493,0.757
T1_left_sublaminar_wire_1,0.494,0.757
T1_left_sublaminar_wire_1,0.494,0.756
T1_left_sublaminar_wire_1,0.494,0.755
T1_left_sublaminar_wire_1,0.487,0.747
T1_left_sublaminar_wire_1,0.494,0.738
T1_left_sublaminar_wire_1,0.494,0.737
T1_left_sublaminar_wire_1,0.494,0.736
T1_left_sublaminar_wire_1,0.493,0.736
T1_left_sublaminar_wire_1,0.492,0.736
T1_left_sublaminar_wire_1,0.484,0.746
T1_left_tp_hook_1,0.468,0.762
T1_left_tp_hook_1,0.468,0.763
T1_left_tp_hook_1,0.469,0.763
T1_left_tp_hook_1,0.469,0.764
T1_left_tp_hook_1,0.47,0.764
T1_left_tp_hook_1,0.476,0.764
T1_left_tp_hook_1,0.477,0.764
T1_left_tp_hook_1,0.477,0.763
T1_left_tp_hook_1,0.478,0.763
T1_left_tp_hook_1,0.478,0.762
T1_left_tp_hook_1,0.478,0.753
T1_left_tp_hook_1,0.478,0.752
T1_left_tp_hook_1,0.477,0.752
T1_left_tp_hook_1,0.477,0.751
T1_left_tp_hook_1,0.476,0.751
T1_left_tp_hook_1,0.475,0.751
T1_left_tp_hook_1,0.475,0.752
T1_left_tp_hook_1,0.474,0.752
T1_left_tp_hook_1,0.474,0.753
T1_left_tp_hook_1,0.474,0.76
T1_left_tp_hook_1,0.472,0.76
T1_left_tp_hook_1,0.472,0.757
T1_left_tp_hook_1,0.472,0.756
T1_left_tp_hook_1,0.471,0.756
T1_left_tp_hook_1,0.471,0.755
T1_left_tp_hook_1,0.47,0.755
T1_left_tp_hook_1,0.469,0.755
T1_left_tp_hook_1,0.469,0.756
T1_left_tp_hook_1,0.468,0.756
T1_left_tp_hook_1,0.468,0.757
T1_left_tp_hook_1,0.468,0.762
T1_left_translaminar_screw_1,0.491,0.753
T1_left_translaminar_screw_1,0.51,0.745
T1_left_translaminar_screw_1,0.511,0.745
T1_left_translaminar_screw_1,0.511,0.744
T1_left_translaminar_screw_1,0.511,0.743
T1_left_translaminar_screw_1,0.51,0.743
T1_left_translaminar_screw_1,0.51,0.742
T1_left_translaminar_screw_1,0.509,0.742
T1_left_translaminar_screw_1,0.489,0.745
T1_left_translaminar_screw_1,0.488,0.745
T1_left_translaminar_screw_1,0.488,0.746
T1_left_translaminar_screw_1,0.488,0.747
T1_left_translaminar_screw_1,0.489,0.752
T1_left_translaminar_screw_1,0.489,0.753
T1_left_translaminar_screw_1,0.49,0.753
T1_left_translaminar_screw_1,0.491,0.753
T1_right_laminar_downgoing_hook_1,0.512,0.757
T1_right_laminar_downgoing_hook_1,0.512,0.758
T1_right_laminar_downgoing_hook_1,0.513,0.758
T1_right_laminar_downgoing_hook_1,0.513,0.759
T1_right_laminar_downgoing_hook_1,0.514,0.759
T1_right_laminar_downgoing_hook_1,0.52,0.759
T1_right_laminar_downgoing_hook_1,0.521,0.759
T1_right_laminar_downgoing_hook_1,0.521,0.758
T1_right_laminar_downgoing_hook_1,0.522,0.758
T1_right_laminar_downgoing_hook_1,0.522,0.757
T1_right_laminar_downgoing_hook_1,0.522,0.748
T1_right_laminar_downgoing_hook_1,0.522,0.747
T1_right_laminar_downgoing_hook_1,0.521,0.747
T1_right_laminar_downgoing_hook_1,0.521,0.746
T1_right_laminar_downgoing_hook_1,0.52,0.746
T1_right_laminar_downgoing_hook_1,0.519,0.746
T1_right_laminar_downgoing_hook_1,0.519,0.747
T1_right_laminar_downgoing_hook_1,0.518,0.747
T1_right_laminar_downgoing_hook_1,0.518,0.748
T1_right_laminar_downgoing_hook_1,0.518,0.755
T1_right_laminar_downgoing_hook_1,0.516,0.755
T1_right_laminar_downgoing_hook_1,0.516,0.752
T1_right_laminar_downgoing_hook_1,0.516,0.751
T1_right_laminar_downgoing_hook_1,0.515,0.751
T1_right_laminar_downgoing_hook_1,0.515,0.75
T1_right_laminar_downgoing_hook_1,0.514,0.75
T1_right_laminar_downgoing_hook_1,0.513,0.75
T1_right_laminar_downgoing_hook_1,0.513,0.751
T1_right_laminar_downgoing_hook_1,0.512,0.751
T1_right_laminar_downgoing_hook_1,0.512,0.752
T1_right_laminar_downgoing_hook_1,0.512,0.757
T1_right_laminar_upgoing_hook_1,0.522,0.733
T1_right_laminar_upgoing_hook_1,0.522,0.732
T1_right_laminar_upgoing_hook_1,0.521,0.732
T1_right_laminar_upgoing_hook_1,0.521,0.731
T1_right_laminar_upgoing_hook_1,0.52,0.731
T1_right_laminar_upgoing_hook_1,0.514,0.731
T1_right_laminar_upgoing_hook_1,0.513,0.731
T1_right_laminar_upgoing_hook_1,0.513,0.732
T1_right_laminar_upgoing_hook_1,0.512,0.732
T1_right_laminar_upgoing_hook_1,0.512,0.733
T1_right_laminar_upgoing_hook_1,0.512,0.738
T1_right_laminar_upgoing_hook_1,0.512,0.739
T1_right_laminar_upgoing_hook_1,0.513,0.739
T1_right_laminar_upgoing_hook_1,0.513,0.74
T1_right_laminar_upgoing_hook_1,0.514,0.74
T1_right_laminar_upgoing_hook_1,0.515,0.74
T1_right_laminar_upgoing_hook_1,0.515,0.739
T1_right_laminar_upgoing_hook_1,0.516,0.739
T1_right_laminar_upgoing_hook_1,0.516,0.738
T1_right_laminar_upgoing_hook_1,0.516,0.735
T1_right_laminar_upgoing_hook_1,0.518,0.735
T1_right_laminar_upgoing_hook_1,0.518,0.742
T1_right_laminar_upgoing_hook_1,0.518,0.743
T1_right_laminar_upgoing_hook_1,0.519,0.743
T1_right_laminar_upgoing_hook_1,0.519,0.744
T1_right_laminar_upgoing_hook_1,0.52,0.744
T1_right_laminar_upgoing_hook_1,0.521,0.744
T1_right_laminar_upgoing_hook_1,0.521,0.743
T1_right_laminar_upgoing_hook_1,0.522,0.743
T1_right_laminar_upgoing_hook_1,0.522,0.742
T1_right_laminar_upgoing_hook_1,0.522,0.733
T1_right_pedicle_hook_1,0.517,0.746
T1_right_pedicle_hook_1,0.517,0.751
T1_right_pedicle_hook_1,0.517,0.752
T1_right_pedicle_hook_1,0.517,0.753
T1_right_pedicle_hook_1,0.518,0.753
T1_right_pedicle_hook_1,0.519,0.753
T1_right_pedicle_hook_1,0.52,0.753
T1_right_pedicle_hook_1,0.521,0.753
T1_right_pedicle_hook_1,0.521,0.752
T1_right_pedicle_hook_1,0.521,0.751
T1_right_pedicle_hook_1,0.523,0.755
T1_right_pedicle_hook_1,0.524,0.755
T1_right_pedicle_hook_1,0.524,0.756
T1_right_pedicle_hook_1,0.525,0.756
T1_right_pedicle_hook_1,0.526,0.756
T1_right_pedicle_hook_1,0.526,0.755
T1_right_pedicle_hook_1,0.527,0.755
T1_right_pedicle_hook_1,0.527,0.754
T1_right_pedicle_hook_1,0.527,0.753
T1_right_pedicle_hook_1,0.521,0.743
T1_right_pedicle_hook_1,0.52,0.743
T1_right_pedicle_hook_1,0.52,0.742
T1_right_pedicle_hook_1,0.519,0.742
T1_right_pedicle_hook_1,0.513,0.742
T1_right_pedicle_hook_1,0.512,0.742
T1_right_pedicle_hook_1,0.512,0.743
T1_right_pedicle_hook_1,0.511,0.743
T1_right_pedicle_hook_1,0.511,0.744
T1_right_pedicle_hook_1,0.511,0.751
T1_right_pedicle_hook_1,0.511,0.752
T1_right_pedicle_hook_1,0.511,0.753
T1_right_pedicle_hook_1,0.512,0.753
T1_right_pedicle_hook_1,0.513,0.753
T1_right_pedicle_hook_1,0.514,0.753
T1_right_pedicle_hook_1,0.515,0.753
T1_right_pedicle_hook_1,0.515,0.752
T1_right_pedicle_hook_1,0.515,0.751
T1_right_pedicle_hook_1,0.515,0.746
T1_right_pedicle_hook_1,0.517,0.746
T1_right_pedicle_screw_1,0.524,0.758
T1_right_pedicle_screw_1,0.525,0.758
T1_right_pedicle_screw_1,0.526,0.758
T1_right_pedicle_screw_1,0.526,0.757
T1_right_pedicle_screw_1,0.527,0.752
T1_right_pedicle_screw_1,0.527,0.751
T1_right_pedicle_screw_1,0.527,0.75
T1_right_pedicle_screw_1,0.526,0.75
T1_right_pedicle_screw_1,0.51,0.748
T1_right_pedicle_screw_1,0.509,0.748
T1_right_pedicle_screw_1,0.509,0.749
T1_right_pedicle_screw_1,0.508,0.749
T1_right_pedicle_screw_1,0.508,0.75
T1_right_pedicle_screw_1,0.508,0.751
T1_right_pedicle_screw_1,0.508,0.752
T1_right_pedicle_screw_1,0.509,0.752
T1_right_pedicle_screw_1,0.524,0.758
T1_right_sublaminar_wire_1,0.506,0.756
T1_right_sublaminar_wire_1,0.506,0.757
T1_right_sublaminar_wire_1,0.507,0.757
T1_right_sublaminar_wire_1,0.508,0.757
T1_right_sublaminar_wire_1,0.516,0.747
T1_right_sublaminar_wire_1,0.516,0.746
T1_right_sublaminar_wire_1,0.508,0.736
T1_right_sublaminar_wire_1,0.507,0.736
T1_right_sublaminar_wire_1,0.506,0.736
T1_right_sublaminar_wire_1,0.506,0.737
T1_right_sublaminar_wire_1,0.506,0.738
T1_right_sublaminar_wire_1,0.513,0.747
T1_right_sublaminar_wire_1,0.506,0.755
T1_right_sublaminar_wire_1,0.506,0.756
T1_right_tp_hook_1,0.528,0.76
T1_right_tp_hook_1,0.526,0.76
T1_right_tp_hook_1,0.526,0.753
T1_right_tp_hook_1,0.526,0.752
T1_right_tp_hook_1,0.525,0.752
T1_right_tp_hook_1,0.525,0.751
T1_right_tp_hook_1,0.524,0.751
T1_right_tp_hook_1,0.523,0.751
T1_right_tp_hook_1,0.523,0.752
T1_right_tp_hook_1,0.522,0.752
T1_right_tp_hook_1,0.522,0.753
T1_right_tp_hook_1,0.522,0.762
T1_right_tp_hook_1,0.522,0.763
T1_right_tp_hook_1,0.523,0.763
T1_right_tp_hook_1,0.523,0.764
T1_right_tp_hook_1,0.524,0.764
T1_right_tp_hook_1,0.53,0.764
T1_right_tp_hook_1,0.531,0.764
T1_right_tp_hook_1,0.531,0.763
T1_right_tp_hook_1,0.532,0.763
T1_right_tp_hook_1,0.532,0.762
T1_right_tp_hook_1,0.532,0.757
T1_right_tp_hook_1,0.532,0.756
T1_right_tp_hook_1,0.531,0.756
T1_right_tp_hook_1,0.531,0.755
T1_right_tp_hook_1,0.53,0.755
T1_right_tp_hook_1,0.529,0.755
T1_right_tp_hook_1,0.529,0.756
T1_right_tp_hook_1,0.528,0.756
T1_right_tp_hook_1,0.528,0.757
T1_right_tp_hook_1,0.528,0.76
T1_right_translaminar_screw_1,0.509,0.753
T1_right_translaminar_screw_1,0.51,0.753
T1_right_translaminar_screw_1,0.511,0.753
T1_right_translaminar_screw_1,0.511,0.752
T1_right_translaminar_screw_1,0.512,0.747
T1_right_translaminar_screw_1,0.512,0.746
T1_right_translaminar_screw_1,0.512,0.745
T1_right_translaminar_screw_1,0.511,0.745
T1_right_translaminar_screw_1,0.491,0.742
T1_right_translaminar_screw_1,0.49,0.742
T1_right_translaminar_screw_1,0.49,0.743
T1_right_translaminar_screw_1,0.489,0.743
T1_right_translaminar_screw_1,0.489,0.744
T1_right_translaminar_screw_1,0.489,0.745
T1_right_translaminar_screw_1,0.49,0.745
T1_right_translaminar_screw_1,0.509,0.753
T2-T3_central_tether_1,0.495,0.722
T2-T3_central_tether_1,0.505,0.722
T2-T3_central_tether_1,0.506,0.722
T2-T3_central_tether_1,0.506,0.721
T2-T3_central_tether_1,0.501,0.705
T2-T3_central_tether_1,0.506,0.69
T2-T3_central_tether_1,0.506,0.689
T2-T3_central_tether_1,0.505,0.689
T2-T3_central_tether_1,0.495,0.689
T2-T3_central_tether_1,0.494,0.689
T2-T3_central_tether_1,0.494,0.69
T2-T3_central_tether_1,0.499,0.706
T2-T3_central_tether_1,0.494,0.721
T2-T3_central_tether_1,0.494,0.722
T2-T3_central_tether_1,0.5,0.702
T2-T3_central_tether_1,0.496,0.691
T2-T3_central_tether_1,0.504,0.691
T2-T3_central_tether_1,0.5,0.709
T2-T3_central_tether_1,0.504,0.72
T2-T3_central_tether_1,0.496,0.72
T2-T3_central_tether_1,0.495,0.722
T2_central_crosslink_1,0.5,0.728
T2_central_crosslink_1,0.531,0.724
T2_central_crosslink_1,0.532,0.724
T2_central_crosslink_1,0.533,0.724
T2_central_crosslink_1,0.533,0.723
T2_central_crosslink_1,0.534,0.723
T2_central_crosslink_1,0.534,0.722
T2_central_crosslink_1,0.534,0.721
T2_central_crosslink_1,0.534,0.72
T2_central_crosslink_1,0.534,0.719
T2_central_crosslink_1,0.533,0.719
T2_central_crosslink_1,0.533,0.718
T2_central_crosslink_1,0.532,0.718
T2_central_crosslink_1,0.531,0.718
T2_central_crosslink_1,0.53,0.718
T2_central_crosslink_1,0.5,0.721
T2_central_crosslink_1,0.47,0.718
T2_central_crosslink_1,0.469,0.718
T2_central_crosslink_1,0.468,0.718
T2_central_crosslink_1,0.467,0.718
T2_central_crosslink_1,0.467,0.719
T2_central_crosslink_1,0.466,0.719
T2_central_crosslink_1,0.466,0.72
T2_central_crosslink_1,0.466,0.721
T2_central_crosslink_1,0.466,0.722
T2_central_crosslink_1,0.466,0.723
T2_central_crosslink_1,0.467,0.723
T2_central_crosslink_1,0.467,0.724
T2_central_crosslink_1,0.468,0.724
T2_central_crosslink_1,0.469,0.724
T2_central_crosslink_1,0.5,0.728
T2_central_structural_allograft_1,0.493,0.709
T2_central_structural_allograft_1,0.493,0.74
T2_central_structural_allograft_1,0.493,0.741
T2_central_structural_allograft_1,0.494,0.742
T2_central_structural_allograft_1,0.495,0.742
T2_central_structural_allograft_1,0.496,0.742
